,ESGU,EAGG,ESGE,ESML,SUSB,ESGD,SHY,SUSA,GOVT,MBB,SUSC,mu,sigma_p,Realized_r_t,Target_vol
0,3.859224167767759e-05,0.0034515596480644926,4.470592810626775e-05,2.2444772608814505e-05,0.9918614079873121,4.406069296994067e-05,0.0027622324614569485,3.8027770341306234e-05,0.00042977021775862184,0.0008683414932696358,0.0004388567864338917,0.0010474905473131604,1.663548258199997e-05,0.0010471463368865888,0.02886751345948129
0,2.7282545732312246e-05,0.0015913147985521217,4.013353654789158e-05,1.1748117133496214e-05,0.9949587184346789,3.559940229331594e-05,0.0018989906925240294,2.8106673799142012e-05,0.0003458871483716505,0.0007541448954871389,0.0003080737548801099,0.0010466019192391218,1.3981482723904347e-05,0.0010765758048544248,0.02886751345948129
0,3.1298897797934253e-05,0.0026756921261753847,4.393230488288714e-05,2.32623458471786e-05,0.9930381493537097,1.700773544997289e-05,0.0027571067303514734,3.15334458183547e-05,0.0004020626712576887,0.0006204657596003248,0.00035948862910894174,0.0010448354391676693,1.6910843046135823e-05,0.0010450922586175539,0.02886751345948129
0,4.774669894380933e-05,0.002442739867244509,2.4120450322906958e-05,4.85255928547906e-05,0.9946933695267479,5.386348086629191e-05,0.0014333536457456222,4.722563280949732e-05,0.0003774070162138596,0.00030751006909464585,0.0005241380191561202,0.0010466895346088897,1.2695432336488192e-05,0.0010762331612510336,0.02886751345948129
0,4.4826030832282136e-05,0.0021178494609400966,3.844972305483596e-05,5.317683140406958e-05,0.9950430296579407,5.4670330526630496e-05,0.0010512183768096083,4.548117242598327e-05,0.000501724699025726,0.0006181538666413108,0.0004314198503987244,0.0010453771289665988,1.617089406577929e-05,0.0010740343564018908,0.02886751345948129
0,9.270681516378165e-09,2.4557703344334456e-08,0.006279755889523058,0.001129009399207749,0.009004070265542926,1.0322318027843618e-08,0.76432120113719,8.646855736212152e-09,1.4359023902268472e-08,0.2192658883614402,7.790513275996691e-09,0.002649604217405407,0.0030928855996973145,-0.002983782981994584,0.02886751345948129
0,4.577523440835133e-05,0.0020763897429074726,3.439861746021292e-05,3.852752079920931e-05,0.994796041013991,4.276035051040887e-05,0.0013376706941922419,4.425391022938039e-05,0.0007184137831255508,0.00047243670815599556,0.00039333242421985204,0.001046308016703799,1.615314752773275e-05,0.0011016326822687141,0.02886751345948129
0,4.752218508758043e-05,0.0032762603130551257,3.222262654182787e-05,3.372430102419939e-05,0.9939517353932995,5.057950108773054e-05,0.001105451680588136,4.930953086893133e-05,0.0005271050330857908,0.0004595491510378801,0.00046654028432311994,0.001045262064442918,1.6353490346017477e-05,0.0010569770285941227,0.02886751345948129
0,1.318060403894604e-08,1.4181040172243744e-09,1.0690299151755715e-09,7.16408630656476e-10,9.512007716145805e-09,9.60596491877528e-10,0.20673907286956542,1.8055182376325555e-08,9.950049791169781e-10,0.793260880114169,1.1093052864877033e-09,0.0027386242275235354,0.0040394775077028724,0.0033972981835436425,0.02886751345948129
0,9.478942313517675e-05,0.002360223556261033,0.00011497579768541298,8.16558726610041e-05,0.9919748583528779,9.400372021748507e-05,0.003029801395511009,9.699490550766447e-05,0.0006665921428017664,0.0008923398270810851,0.0005937650062601336,0.0010438025828616762,1.990594461481792e-05,0.0010714092133685261,0.02886751345948129
0,4.1619721948753284e-05,0.0009242992213003225,5.54299465859133e-05,4.314526722461679e-05,0.9961781643548122,5.551888687030986e-05,0.0012056721861279014,4.1658642483561056e-05,0.000379839449322828,0.0008278345028139776,0.00024681782050921274,0.0010427133338816728,1.4711638159433226e-05,0.0010594982534236894,0.02886751345948129
0,5.584867789256591e-05,0.0024010824111935316,3.9525443108397825e-05,6.386793376368549e-05,0.9941394238748518,6.241235592912214e-05,0.0017761702566584318,5.745149588807809e-05,0.0006359572241040635,0.000396206941712661,0.0003720533848975262,0.0010474860958535393,1.5768792527707505e-05,0.0010406366533764458,0.02886751345948129
0,3.0011098426411645e-05,0.0030328256037812093,3.338435423316061e-05,2.5093429691597064e-05,0.9939734306987007,1.6628700316413015e-05,0.0015094697876988571,2.9507735898149903e-05,0.0003132244130721952,0.0007224851395500878,0.0003139390386311723,0.0010447322378412274,1.8438522387041066e-05,0.00106685457114679,0.02886751345948129
0,7.29127910509525e-05,0.006432018246142468,9.626074573561675e-05,7.96343428561023e-05,0.985483008155846,6.054504258672823e-05,0.004386951880887633,6.954200184610064e-05,0.0006232625269544503,0.0019223184866939498,0.000773545779399999,0.0010467265383151047,2.182396331322134e-05,0.0010201119635759382,0.02886751345948129
0,3.184492556638709e-05,0.0020023358912624246,3.235722406456854e-05,1.3196106154490992e-05,0.9938167450082078,3.558162979106466e-05,0.0028039367315561316,3.277292243017873e-05,0.00026689881081789503,0.0006004355244234947,0.00036389522572595446,0.0010452015168877177,1.6997696189715103e-05,0.0010673507878858671,0.02886751345948129
0,5.26996027659333e-05,0.005288365210391434,5.9587872851621246e-05,2.8964720912485133e-05,0.9875914928327962,6.395610934363223e-05,0.004384700177517973,5.576263578840121e-05,0.0006611272885008919,0.001104974303800428,0.0007083692453313219,0.0010465301734590728,1.998853295896984e-05,0.0010620758019609673,0.02886751345948129
0,2.2508941521689757e-08,5.660896556637454e-08,5.4853396351400845e-08,1.6669208672988087e-08,6.829482109320693e-08,5.200993590184898e-08,0.03650356009626765,1.8085043486651715e-08,8.405574131361506e-08,0.9634960393939318,2.7423733706666835e-08,0.003826724184012741,0.007034897991600837,-0.0020220486444771212,0.02886751345948129
0,9.907800519373808e-09,3.9392953741526936e-08,9.547155057938614e-09,9.458168939358402e-09,4.587579010233664e-08,8.570624239322766e-09,0.043974554489823445,1.0072724607186626e-08,3.7428108314531495e-08,0.9560252536587153,2.159812085024783e-08,0.005217450631533456,0.007498508758058164,-0.009569576967770926,0.02886751345948129
0,4.763796792707395e-09,4.6152739086557684e-08,7.394730872806448e-09,1.4944356859552417e-08,1.923620593948984e-08,1.523200739016672e-09,0.05678325457315436,8.611692054088471e-10,7.499466862655417e-08,0.94321656713612,8.419846003206332e-09,0.003375564102289562,0.00834970136254866,0.023697616515456273,0.02886751345948129
0,5.8437168371549365e-05,0.0045600457655217575,6.796694535870507e-05,6.681113498913742e-05,0.9883621334320117,5.7640599925233206e-05,0.004171478225901177,5.7467911751158625e-05,0.0005657133811146428,0.001436884071734069,0.0005954213633207802,0.0010459339360296184,2.0037341724015253e-05,0.0010625160688972769,0.02886751345948129
0,4.0652634192423115e-05,0.004556017330704765,4.4677944658771847e-05,3.3705859111504786e-05,0.9901919298347642,5.3174622247026863e-05,0.0030359317986864737,4.0786762173556234e-05,0.0005167203945359965,0.0009177615511378756,0.0005686412677874427,0.0010454171696047546,1.6485328197851114e-05,0.001074779468707166,0.02886751345948129
0,3.421765412922802e-09,7.396397017978919e-09,7.591206745397479e-08,2.1905414289747007e-09,1.8667226551550507e-08,4.139917258413939e-09,0.08201937837652291,3.5267044227200396e-09,5.84138477749248e-09,0.9179804959569947,4.570434808249991e-09,0.003790134077320782,0.007526065164710405,-0.0006450425682476932,0.02886751345948129
0,4.547968638818336e-09,1.3092661286977685e-08,4.876105591349712e-09,3.050068784280282e-09,4.66387008518794e-08,8.92956947550032e-09,0.05563673027613326,4.602023504038792e-09,1.2465034478948079e-08,0.9443631641768385,7.344877139075223e-09,0.003366913784003445,0.006503575269249617,0.0012228184779325601,0.02886751345948129
0,7.527950680190517e-05,0.007263353019528904,5.0429401402096824e-05,4.484152399003859e-05,0.985043408209731,9.34578558752164e-05,0.004538160361337585,7.727370427032603e-05,0.0006746907378381187,0.0012629314281019273,0.0008761742511226024,0.0010469185523147414,2.111779971240175e-05,0.0011097551406328901,0.02886751345948129
0,8.336829758771888e-05,0.006582686533160933,7.670429486833051e-05,8.773192030026604e-05,0.9853745745015525,6.788405719096713e-05,0.0040042005524574785,8.022497615357252e-05,0.0010830657895633227,0.0017036770713802875,0.0008558820057848049,0.0010437485615305787,2.3243466300372302e-05,0.0010835947359681079,0.02886751345948129
0,4.608162212220126e-05,0.0012832204515980034,7.47904790849837e-05,3.3219335366376124e-05,0.9952799115617774,5.9315334976575385e-05,0.0018181230791058408,4.734287083802097e-05,0.0003470551907422738,0.000670317015784399,0.00034062305860357574,0.0010442721022102999,1.5539434007681768e-05,0.0010644415472082706,0.02886751345948129
0,5.614997936333879e-05,0.005772879453097904,5.415738086866149e-05,4.709719560453619e-05,0.9874266351079719,6.038114518164012e-05,0.0043797259255919695,5.861662932795977e-05,0.0005651104844201018,0.0010206006175786813,0.0005586460809933905,0.0010467972017028527,1.94897635217266e-05,0.0010691532006619339,0.02886751345948129
0,2.8797412785935745e-05,0.0028217155901745688,3.147897170059548e-05,1.856839525362631e-05,0.9922300487168009,2.7089179528332373e-05,0.0035570670516379198,2.799856132849856e-05,0.00033455454579999156,0.0005768398793144134,0.00034584169567525536,0.0010482529715780254,1.536605529500722e-05,0.0010512006019004526,0.02886751345948129
0,7.710032851918262e-05,0.005573299812580237,7.003218624365408e-05,7.163656668877135e-05,0.9846819948994487,6.835840387826521e-05,0.005743975968741989,7.667282972067833e-05,0.0008152232949127849,0.0020552248448553,0.0007664808644101636,0.0010462785789166753,2.3296127022328008e-05,0.0009689605126028748,0.02886751345948129
0,4.708564263800477e-05,0.0060072994659651005,4.691796827476129e-05,3.616834717366366e-05,0.9874788472823084,4.7822777207409444e-05,0.004201638793301292,4.6819096642552725e-05,0.0004590165242050306,0.001087198231853004,0.0005411858704307,0.0010455047478605509,1.9529570211506798e-05,0.001043755385626051,0.02886751345948129
0,5.53078985454785e-10,5.547840256435172e-09,7.010739356766196e-10,6.153910011258555e-10,6.415044653818136e-09,1.2365281595274482e-09,0.02513288448314849,6.04250676522268e-10,7.247370929666849e-09,0.9748670908520041,1.744267566553218e-09,0.006287787890666032,0.008968689423252185,0.00952426818301419,0.02886751345948129
0,3.788982948878689e-09,1.1296856111289228e-08,2.918679067019484e-09,3.9234779686739e-09,1.8201130791861503e-08,3.678495301732014e-09,0.04282071111543665,3.851363848319357e-09,1.8098608044848948e-08,0.9571792166301684,6.4967949703914275e-09,0.004558189900340301,0.007584072281737509,0.002777625122623198,0.02886751345948129
0,5.213843847029074e-10,1.4559183836715378e-09,3.3168100445641047e-10,5.819323795148398e-10,1.434959000215383e-09,7.088860780002591e-10,0.04722571957760729,4.981516141798813e-10,1.5446284816779087e-09,0.9527742726166836,7.281663826958652e-10,0.004332556133327873,0.007367449240299278,-2.905472559671851e-05,0.02886751345948129
0,2.1201262371914814e-07,2.787471731416771e-08,0.0244388879135559,6.511730260981589e-08,4.0115342511340246e-08,0.9755604258728287,4.6201489300718784e-08,1.862620430575142e-07,2.5279038765065327e-08,6.532925766556912e-08,1.8021794797182045e-08,0.017525493447503558,0.02868828632453523,0.025733363293691237,0.02886751345948129
0,6.123759163379528e-05,0.004194388793564387,6.206442362239691e-05,6.704653062003551e-05,0.9919842890675907,8.698177592780629e-05,0.0016980110379317154,5.7958876925312127e-05,0.0006653980836586555,0.0005631148877943166,0.0005595089307303615,0.001049689674125107,1.9225722067886402e-05,0.0010705997070773832,0.02886751345948129
0,4.3996870080679505e-05,0.0013365292533712837,3.536023552994868e-05,3.3175833346962e-05,0.9961261471749366,4.387475158006072e-05,0.0010822302076577788,4.1682735323472425e-05,0.00046530945322360086,0.0005296625493287476,0.00026203093562072213,0.001050098650530586,1.4472138871493594e-05,0.0010613417186071494,0.02886751345948129
0,5.307951516084176e-05,0.0027989918684413395,3.5064759274955465e-05,5.073149943706539e-05,0.9943989959643643,6.20460355260512e-05,0.0011974439086145405,4.9634342358874146e-05,0.0005253242829236453,0.0002962715007968123,0.00053241632310137,0.0010496900884947734,1.4499276426769801e-05,0.0010735496296576076,0.02886751345948129
0,7.375051745573695e-05,0.0016618461667627159,7.472987316254022e-05,6.331697563221971e-05,0.9937610399920098,0.00010439008529299884,0.0024689917962873644,7.402304951124247e-05,0.0004555855334473432,0.0008050111160370113,0.0004573148944003446,0.0010443982563301153,1.839013759562804e-05,0.001078551744941656,0.02886751345948129
0,3.4841921955653925e-05,0.003118502595231592,2.6310877673831304e-05,6.220999813793438e-05,0.9942957355881542,3.804744837885126e-05,0.0014078009273063635,3.3606322992447997e-05,0.0003475086223714305,0.00022706773917328723,0.00040836795862459233,0.0010501781945076614,1.5727293854482573e-05,-0.0031540599485984366,0.02886751345948129
0,3.614935940770197e-08,1.2148747768285492e-07,3.548903374785048e-08,3.238231239737134e-08,1.6731856305866714e-07,3.935584836866399e-08,0.03178772594503561,3.7087524327299845e-08,1.4998839555541063e-07,0.9682116018896976,5.290673546259629e-08,0.004146750067254903,0.007363606947457736,0.0001147177618158808,0.02886751345948129
0,1.4281458528466438e-07,1.211562447771295e-08,1.7305208861977628e-08,5.7218513803066145e-08,1.51565025095284e-08,0.9328670024266026,2.1060588846940915e-08,0.06713268524620565,1.3228500681382252e-08,2.456943583628675e-08,8.858308439618176e-09,0.017348089472223337,0.027788396759599786,0.006633368804637634,0.02886751345948129
0,3.2014155914082916e-05,0.0011731192086697833,6.544403430414093e-05,3.074447958081559e-05,0.9964562636930236,5.0624973884975236e-05,0.0011382549426223036,3.238268487794033e-05,0.0002803653525752989,0.0004742349243895865,0.0002665515501574959,0.0010454862527878876,1.496080807934318e-05,-0.00020370319270987717,0.02886751345948129
0,1.3982618762040022e-07,2.2545530737062016e-08,9.15078379257096e-09,1.756551311079278e-08,4.477637854620034e-08,6.802190830397057e-08,0.04597896158864768,1.5814107341962564e-07,1.9350862400560896e-08,0.95402054827412,1.0758992595447486e-08,0.0036152848385903394,0.006418077831206254,-0.008970043030949637,0.02886751345948129
0,5.187032918124932e-05,0.0011180693537543743,4.7631010953158246e-05,5.120572398733863e-05,0.9962115494268565,4.4194350716132565e-05,0.0013855242306484404,5.2424071168203354e-05,0.00020792386852084869,0.0005248154876807935,0.0003047921465327534,0.0010472145754760118,1.4317027706830286e-05,-0.006042519833203623,0.02886751345948129
0,0.005131629706421661,0.22239473339902016,0.0012828817335475327,0.000911200024772296,0.7207737371396727,0.0026189345261526955,0.03872141870674744,8.655936250930463e-05,7.2231520150829786e-06,0.008062423454575574,9.258794565643132e-06,0.0009492549511641809,0.0006407189036290115,0.0007924385568501115,0.02886751345948129
0,3.578670906815524e-05,0.0038332590634582316,3.450985299228095e-05,2.2347109854595267e-05,0.9908469566942809,2.60604157966137e-05,0.0036300002764050278,3.530904783421136e-05,0.0002935166981226542,0.0008534086032124106,0.0003888455289748608,0.0010468447618709068,1.6241169495812648e-05,-0.00014622959406714552,0.02886751345948129
0,4.3051354296850285e-10,1.8248101496256314e-09,8.776896964425271e-10,3.321443600779594e-10,5.667670915921974e-09,6.007605066427757e-10,0.08913730030926732,5.258608048152796e-10,2.5472544794247653e-09,0.910862685938969,9.450572648986933e-10,0.004058986232499424,0.006991181458454977,0.00691842678828659,0.02886751345948129
0,6.204896468620888e-10,1.205309181975434e-09,2.8289098492240574e-10,7.040544496756367e-10,1.6214524142885603e-09,4.0128648508675473e-10,0.04649996996594491,6.7777157298169e-10,1.547546629480175e-09,0.95350002240517,5.680827278325576e-10,0.003886624948599609,0.006865436193509861,0.0011459466851664456,0.02886751345948129
0,3.4714843781653974e-10,1.5139955269106228e-09,3.767164148930997e-10,1.5657575914811163e-10,7.652774724685856e-09,4.3236669384219084e-10,0.04523799375213675,4.0577219860564683e-10,2.432207225065182e-09,0.9547619922430535,6.872524623161466e-10,0.004024727573185138,0.006838101752560911,-0.0015208289990870625,0.02886751345948129
0,6.260717753093337e-08,8.98695144449241e-09,2.1104337251932308e-08,4.3782903699598406e-07,2.450475642065827e-08,0.007975748490236923,0.020080372743080912,3.204241819392092e-08,4.952852039680362e-09,0.9719432790644192,7.674732451363562e-09,0.0048241498734395,0.007065246280770232,0.006105284244992126,0.02886751345948129
0,6.584725639434786e-10,9.157495462332281e-10,1.3687450789640043e-09,4.149741723890637e-10,1.460606798084125e-09,5.142127105552574e-10,0.06624116134049143,5.635572089697458e-10,1.4771548950051403e-09,0.9337588308815904,4.0444365360838375e-10,0.003267479086226027,0.007725181243144163,-0.005998915069667695,0.02886751345948129
0,8.719584547713465e-05,0.22205682084642528,1.2273149665186805e-05,0.005190465490959446,0.6862119382987206,0.006835888330438562,0.07937464971012095,0.00010519665394963817,1.0154627471604934e-05,0.00010341717430134223,1.1999872470348006e-05,0.0010654231188258242,0.0007173037595869246,-0.002080686969878717,0.02886751345948129
0,3.496212345189659e-06,0.2954112918295805,4.094424802557222e-06,0.008526202869443888,0.6099531541318203,0.007667467417790901,0.0710943725591405,3.156408341128243e-06,4.178931587175463e-06,0.007328190862494851,4.394352653498878e-06,0.0010223714694977517,0.0007890478917265775,0.00046339530926547593,0.02886751345948129
0,4.0178819746568695e-05,0.2212804668809048,2.240344116515719e-05,0.008587464198051623,0.6848354235893049,7.097718129580752e-06,0.08508880555901822,8.776398884900598e-06,9.884396341448753e-06,0.00011219329996995891,7.3056984827831374e-06,0.0010078261000653957,0.0008603296483648216,0.006333870584198088,0.02886751345948129
0,4.267639900716895e-06,0.3348211695155345,0.0002537868288116896,0.008937229799422875,0.5795533725335104,0.005043950362933196,0.05726236602869562,3.5864351772614703e-06,4.756014803331951e-06,0.014113398197479778,2.1166437311114354e-06,0.0009514970806588108,0.000760460114921457,0.017874928961962487,0.02886751345948129
0,1.4274288789952873e-08,2.2353972388205047e-08,2.261763347216496e-08,3.488743308322625e-08,4.7692434300851916e-08,1.9337536235366893e-08,0.05725790780514214,1.2519081064381329e-08,1.5277181904870792e-08,0.9427418929358535,1.0299433223964811e-08,0.002882348649156112,0.0054967551962185794,-0.0032721026375805407,0.02886751345948129
0,0.0013087892499008362,0.4699009627974115,0.0012631093424535912,1.6647947979119813e-06,0.4631245488824678,3.4511511924612396e-06,0.06227607089227582,2.419131245988431e-05,9.78149266029833e-06,0.002084649906925813,2.7801774542973554e-06,0.0004572518480538205,0.0004529815034019377,0.015868402493897284,0.02886751345948129
0,1.34360516767134e-08,3.232178842057281e-08,1.4083130402821815e-08,1.2328511589184693e-08,1.0717868828613802e-07,1.3603014983417696e-08,0.03207311918175341,1.6117805814511845e-08,2.8804993753329458e-08,0.9679266273038625,1.5640392765623405e-08,0.003589740236350699,0.00687924869378355,-0.0006899266872329049,0.02886751345948129
0,0.0030884795322379554,0.32081654015748706,3.906122277900588e-06,2.1850350782831788e-07,0.5580703549704095,9.405338010087191e-07,0.11800038009915759,5.650915105863221e-06,2.6865780296501122e-06,9.532415697753868e-06,1.3101722881556953e-06,0.0006570474160907371,0.000655788493199992,0.010723438784442178,0.02886751345948129
0,0.00013156843817382517,0.2993627806074609,6.083752058678925e-06,0.005234567246096132,0.6444363348249039,0.0012913749971167133,0.04921064116174907,3.476778846274725e-05,9.695149198772683e-06,0.00027725527492921607,4.930759850330365e-06,0.0008522605857664925,0.0006387694821830156,0.010970415469353656,0.02886751345948129
0,0.001152025486198128,0.21510495099028581,1.9669110149372744e-05,0.007356383546435218,0.7217643961926142,1.4945893207610733e-05,0.050244423525883826,1.0650572413216219e-05,2.503091893259035e-06,0.0043275571305715485,2.494460347967157e-06,0.0010877449406011274,0.0008071413007643548,0.0013010199741112657,0.02886751345948129
0,2.939361535807518e-09,6.023866079182992e-09,3.670484961156017e-09,0.011353614373846466,1.2025401507437443e-08,1.983731951026992e-09,3.793838185268508e-08,2.2846241959085786e-09,4.9823712169915235e-09,0.9886463111116734,2.666257968298161e-09,0.0030976601224929736,0.006193233719515978,0.009022627440740958,0.02886751345948129
0,0.005577448679770349,0.22967506293048515,5.784011109067358e-06,0.0046039190875832746,0.6930094233569892,0.0028129494569953633,0.06048448246973426,3.08372095353873e-05,4.8848180033309845e-06,0.0037888386628597286,6.369316935036562e-06,0.001186681992974481,0.0008185554614862886,-0.0013768521927970709,0.02886751345948129
0,4.490063151598538e-09,4.4664269443849e-09,2.0433814203595892e-09,0.034948752710261224,5.609713267903055e-09,1.459191945237498e-09,1.254679895752405e-08,3.5344533443973466e-09,4.046124144076664e-09,0.9650512068231576,2.2704922617380713e-09,0.00354321022928272,0.005410428544128518,0.0039208018343247835,0.02886751345948129
0,2.1464339564033815e-06,0.21570069639102904,0.000939240209304018,0.00678158637408172,0.7436633038163338,0.004452960493270204,0.028432715069813187,1.832616203293934e-06,5.566399059011054e-06,1.511883485415674e-05,4.833362095595689e-06,0.0010303105033590003,0.0007994432576226247,0.00010447391068961118,0.02886751345948129
0,1.669554632940394e-08,7.310240858506232e-08,1.569447864700374e-08,1.830952406083452e-08,9.713148962912386e-08,2.7963916157070992e-08,0.03592692050374914,1.6892863095634414e-08,9.840122772662987e-08,0.9640726838241723,3.148061540471859e-08,0.0043701783924804585,0.007065986300977048,0.0015940938223112208,0.02886751345948129
0,1.0007141111155125e-07,7.930390730599275e-06,7.045967329519871e-08,6.561257599199313e-08,5.306005846873189e-06,7.896523763415531e-08,0.5267125496278492,8.887929518481008e-08,0.14250615287067744,9.648825042182062e-07,0.3307666922341984,0.00023508045909553528,0.0030714595786501893,0.018261165774557293,0.02886751345948129
0,6.127800901887686e-08,0.5226645462445745,1.2230030815891115e-07,5.112722535921326e-08,7.04684266652154e-06,6.948547112063708e-08,0.24437038679354392,6.007863918263992e-08,1.3625692218896319e-06,5.482908428466872e-07,0.23295574498949848,0.00023786896302886555,0.003374343654414361,0.011279766719655172,0.02886751345948129
0,6.621799445041598e-06,0.3035689058932891,8.963473569511228e-06,0.007846781289255022,0.6291851770169341,0.004093263050850735,0.048426283711800876,5.775280852819906e-06,1.1599425432375326e-05,0.006841712885049092,4.916173521419942e-06,0.0010920946149808087,0.0007506272729123877,-0.020914598562146818,0.02886751345948129
0,4.478521775023047e-05,0.5272164967684277,0.0010075884159352676,0.0014792407787091297,0.4307853664351011,0.006006177474639873,0.03331004988582548,5.8532549237410375e-05,1.096899785528682e-05,6.723356362733274e-05,1.3559912891298508e-05,0.00038966177695361437,0.0004643806205653288,0.019028711548393664,0.02886751345948129
0,0.0021471932150539724,0.6468333592695781,1.5476298673656674e-07,5.715585434715742e-07,0.25580200558839156,1.7704023574837797e-07,0.0952145231747908,3.8110360584942427e-07,5.464351259982512e-07,7.100857506581347e-07,3.777659373163566e-07,0.0001574288257000338,0.0004568706605007125,0.006963017614411947,0.02886751345948129
0,0.0021951776245021817,0.2887372445587468,1.7185917717284859e-06,0.007132813591469623,0.5977188020768684,2.3202285347679516e-06,0.09566366494110953,0.0036217433127537666,1.1296277167355968e-06,0.004924173210879206,1.2122356474057451e-06,0.0010708956496269652,0.0007936934135356637,0.007556032361007126,0.02886751345948129
0,4.031163905501693e-09,2.821742514563839e-08,4.985959955126395e-09,2.295159771998389e-09,2.946352144657675e-08,5.6537357055677815e-09,1.107072516818519e-07,4.288245912385844e-09,0.10576677254071416,0.894233026465069,1.135172612210548e-08,0.005175082470694626,0.007096135723942331,0.0038102623849024134,0.02886751345948129
0,6.49277718477153e-09,1.2241432981864033e-08,2.5906009900178458e-08,2.6241307647676058e-09,2.840171505070891e-08,6.66505393113227e-09,0.041728001539084486,6.843388996153573e-09,1.3808509364262216e-08,0.958271888493222,6.984665893103492e-09,0.004084122366695411,0.008045055488680248,0.0005086674171695611,0.02886751345948129
0,1.0117309602544532e-06,1.7639336899931464e-07,1.3394194290715995e-07,9.900636112691826e-08,5.84356454706144e-07,0.5960077792238762,3.05571021809072e-07,0.40225582617703787,8.466197352511157e-08,0.001733948514650972,5.0422225561665174e-08,0.01885566097217013,0.028687723117808504,-0.0290538391332258,0.02886751345948129
0,1.4579946994806492e-07,8.89826576528512e-06,1.7431189063832927e-07,1.266901977588041e-07,0.2165010442556968,2.261386450139394e-07,0.5187084253673011,1.4988916840535783e-07,0.2647730097573265,5.2367351060984645e-06,2.56278943243354e-06,0.0010349345745094601,0.002036226840009868,-0.0032098010222293694,0.02886751345948129
0,9.34663419298104e-08,0.00014759227862554475,9.005435428376507e-08,9.157237214617408e-08,1.3769413833939842e-05,9.997316249718188e-08,0.16045370432644557,8.75485616811822e-08,0.6086748250912462,1.2768022391967545e-06,0.2307083694728226,0.00017961474955993428,0.0038940768385439207,0.010118265497713885,0.02886751345948129
0,1.3633579592081024e-08,1.4274464936671933e-06,1.5239285990489488e-08,1.428269541664339e-08,3.235459563023934e-07,1.606584296753731e-08,0.26706383219812324,1.2671470458389792e-08,0.4201266972093521,1.9245673877164055e-07,0.31280745525046116,0.00011768363959989805,0.003381170542918845,-0.007169412502087049,0.02886751345948129
