,ESGU,EAGG,ESGE,ESML,SUSB,ESGD,SHY,SUSA,GOVT,MBB,SUSC,mu,sigma_p,Realized_r_t,Target_vol
0,4.092479868563162e-08,4.776882497899468e-08,2.6384496811585134e-08,6.461716436170391e-08,8.62011426774391e-08,2.381156489823235e-08,0.047435396647571106,2.4140192435252653e-08,4.895695873210396e-08,0.9525642219395211,1.8607749579056607e-08,0.0035353462514589834,0.006387268405257801,-0.00011743952856702324,0.014433756729740645
0,3.2363959684186087e-09,4.6196714007579305e-08,3.5054383161816936e-09,2.355741210620094e-09,1.3667596748705126e-07,2.530456914099345e-09,0.1469897025449567,3.1917593852426143e-09,0.6222408343718959,1.2506298177029132e-08,0.2307692528843777,0.0006437646281222917,0.006564877626591459,0.000302743770079137,0.014433756729740645
0,4.160951361567998e-08,5.571037182151821e-07,3.6539299484100565e-08,4.271201367860391e-08,0.13636844834018388,3.337374251416754e-08,0.6801032131214444,3.960010348183925e-08,0.18352618967067416,1.5630263634939693e-07,1.2416266722678425e-06,0.001242071485825878,0.002976067177113928,-0.0021539879002825824,0.014433756729740645
0,1.8830498060809032e-08,3.4987744597859337e-07,2.3619956649331326e-08,2.1936181991037684e-08,4.744817653679509e-07,1.3380254393145048e-08,0.5508987057695062,1.735384610505883e-08,3.120734157630172e-06,7.911987831397144e-08,0.4490971748965102,0.00032142301293082464,0.006223092677033527,-0.002702491639187589,0.014433756729740645
0,4.303992646604921e-10,1.6680088390335724e-08,4.944881910441753e-10,3.5768477011457273e-10,1.517229041663214e-08,3.927067906936947e-10,0.17443659721811575,4.2080300142425417e-10,0.5947938040161921,2.7241208728893425e-09,0.2307695620931097,0.00011617842159780976,0.006727965650720649,-0.0008846502224987419,0.014433756729740645
0,1.8044814257614686e-08,6.006591070497046e-08,2.104080152368398e-08,1.3479012243332862e-08,0.010607860044492495,1.87128827638622e-08,0.9893917899069324,1.861612679275896e-08,1.0771736928726852e-07,5.636012668099446e-08,3.601152229511826e-08,0.0027172560961423275,0.004134596976701117,0.002369426820459746,0.014433756729740645
0,2.6709515246639126e-09,8.017134977438922e-09,2.27614023976049e-09,1.8924578880030543e-09,0.014191322397593483,2.321195242930941e-09,0.9858086323755506,2.70934802995417e-09,7.916583408176765e-09,1.3175756243306682e-08,4.247285048787034e-09,0.0029176583057622498,0.004759367825895346,-0.00021820818297560253,0.014433756729740645
0,4.87571327315319e-10,2.187984195494209e-09,7.472287801802048e-10,4.648283181217757e-10,2.7163649987160654e-09,4.870347962810509e-10,0.08505628448544249,4.807279880512316e-10,3.5783678270939987e-09,0.9149437032865008,1.0779330981368213e-09,0.0037310473258769096,0.0103606574320744,-3.947459384033885e-06,0.014433756729740645
0,1.6002215259260786e-08,2.524009649112797e-07,1.0261235788970616e-08,1.1989668188797986e-08,5.578167675983593e-07,1.4481382724182796e-08,0.48209678261097216,1.5551047993804288e-08,9.442665225670956e-06,6.764413334973342e-08,0.5178928285763863,0.0003009917490109194,0.005957928289366403,0.0007552236294776611,0.014433756729740645
0,1.107902424383506e-07,1.657929433469784e-06,1.3359750713641237e-07,8.766028167397175e-08,0.527203642229103,1.669756249125758e-07,0.45784810928111447,1.0860523956307638e-07,0.014943537770514067,5.962230602118115e-07,1.848937879183118e-06,0.00028291118224755727,0.0031336115149503668,0.0009655625710467106,0.014433756729740645
0,5.5187160591695614e-08,7.997264096829438e-07,5.219970589605345e-08,4.759458555834518e-08,0.6594935860938633,6.429529060477983e-08,0.34033263843174144,5.72783982663317e-08,0.0001714963460492651,3.90206486103998e-07,8.12640306795151e-07,0.0008714927807795231,0.003434930331707137,0.00043011265777200144,0.014433756729740645
0,3.3635120509754494e-07,4.437482623638398e-06,2.3833533318732532e-07,2.6797258884221656e-07,0.8163716371066809,3.959709614780788e-07,0.1496101109249974,3.5957638385311195e-07,0.03400599651588586,1.7789402827894161e-06,4.440823057132022e-06,0.0005464876123421439,0.0030723488724941073,0.0012033693367021047,0.014433756729740645
0,7.021946161439351e-08,2.4954201739557778e-08,1.2191220228131798e-08,0.01728644953286765,5.171677259878545e-08,8.042876701834455e-08,6.830661240208564e-07,4.32403246084555e-08,2.2343022012575105e-08,0.9827125480376089,1.4269636223466882e-08,0.0029213691475034236,0.006544380866178084,0.006894849368948943,0.014433756729740645
0,1.2651992740091004e-07,2.9896303082342452e-06,1.1520774761888714e-07,1.2458283461598264e-07,0.5689295727384754,1.6662778613790733e-07,0.416468233257181,1.3027868628699782e-07,0.0020977651057228833,9.016435947008885e-07,0.012499874407736313,0.000789253822223397,0.00294837390192448,-0.00262358127124013,0.014433756729740645
0,0.017567473442528472,6.76680995162686e-06,1.2233472088442972e-07,2.472117027455218e-07,0.8757617540036552,1.0445473238866213e-06,0.068996847072506,1.7396384441740582e-06,0.0005200827384041509,1.9683709070930903e-06,0.037141953829855745,0.0009898837793558951,0.0029722190486666526,0.004640375168903899,0.014433756729740645
0,4.3018989214009885e-08,9.462582361584163e-07,5.1730686043591744e-08,3.4910224633709246e-08,0.663147605971321,6.545551644072577e-08,0.2607425878305204,4.497522932134344e-08,0.0761073521856913,3.223158809973694e-07,9.453477043365808e-07,0.0008203320446961298,0.0029916698894143947,-0.0027169000805573667,0.014433756729740645
0,3.164506283340656e-05,7.146063560134012e-06,2.1222876674178763e-07,2.4992053971809235e-07,0.7199076434871842,5.343651718797559e-07,0.19270389790597056,0.01601972296394204,3.076006311909351e-06,1.0867415797331702e-06,0.0713247852541398,0.000557884008071448,0.0027366972895468684,0.00047082890716346816,0.014433756729740645
0,2.413893794269629e-09,1.8174343661694277e-09,1.5317954115071457e-09,0.038846262913089694,5.2147743345806965e-09,2.068259613100362e-09,0.03759988663312235,2.279825589713739e-09,1.867515338075408e-09,0.9235538323465894,9.13699574180713e-10,0.0024242388930202645,0.006549520793415215,-0.00757624004263481,0.014433756729740645
0,0.014769119698143754,0.0005928295549425957,1.4026419987058171e-06,0.002234444310958818,0.4452175584966732,3.4733055076022087e-06,0.33318787378796405,6.93613485235564e-06,0.00010703465024432326,3.596727720631977e-06,0.2038757306909964,0.00042591263914407986,0.0026764437077673574,-0.008715010552017956,0.014433756729740645
